,Price
17085,1450000.0
34492,615000.0
30431,3100000.0
20706,900000.0
6569,620000.0
5474,480000.0
6343,2355000.0
17298,4600000.0
13363,648000.0
18652,752000.0
13730,750000.0
304,537500.0
19494,1460000.0
6558,637000.0
28342,815000.0
28112,1339000.0
11442,1650000.0
9424,580000.0
4279,1300000.0
16429,1250000.0
17919,616000.0
30049,770000.0
34716,825500.0
29809,1185000.0
21038,953666.6666666665
12143,1675000.0
5059,1026666.6666666665
29133,462000.0
29294,950000.0
5605,700000.0
32270,1279000.0
32645,630000.0
3174,992000.0
980,2650000.0
6303,1965000.0
33124,1026000.0
514,960000.0
1686,570000.0
21782,615000.0
22574,390000.0
9808,670000.0
25699,920000.0
23016,887500.0
18086,1485000.0
25263,1215000.0
12208,1630000.0
30021,770000.0
4044,770000.0
584,1300000.0
8295,876166.6666666665
31874,312000.0
10489,4200000.0
32977,973333.3333333335
32323,622000.0
1752,3577500.0
1276,1400000.0
10638,890000.0
4536,2538000.0
16475,1200000.0
18551,1200000.0
2929,346000.0
26736,730000.0
3423,472000.0
31248,525000.0
9328,803000.0
31815,600000.0
32132,685000.0
3408,1130000.0
23598,837500.0
32641,690000.0
7057,800000.0
1009,1010000.0
19800,975000.0
19866,703666.6666666665
24114,439500.0
230,520000.0
18452,525000.0
14419,643333.3333333333
1398,1215000.0
31020,587500.0
27183,715000.0
13117,825333.3333333335
12148,690000.0
22071,1004500.0
15968,615000.0
23979,652000.0
7660,950000.0
5585,1502500.0
25091,1317500.0
27471,1325000.0
29939,712500.0
14254,800000.0
31616,875000.0
8756,1422000.0
33049,670000.0
20645,741000.0
20394,477000.0
11539,350000.0
5915,1878000.0
26737,760000.0
18010,830000.0
26267,843000.0
9269,2695000.0
9483,695000.0
24336,1365500.0
33098,752500.0
4468,315000.0
6609,1048700.0
18466,365000.0
33540,720000.0
793,730000.0
23213,550000.0
3858,719600.0
63,1030000.0
34727,680000.0
10836,710000.0
9490,690000.0
26912,862000.0
21592,835333.3333333333
22526,601000.0
25972,1232500.0
10579,671000.0
9527,395000.0
33952,810000.0
4166,610000.0
24125,1760000.0
17964,1310000.0
7232,450000.0
4543,1817500.0
22821,985000.0
22099,600000.0
11636,600250.0
28911,801000.0
6916,1250000.0
29141,1155000.0
17150,806000.0
8438,722666.6666666665
23737,567000.0
26519,1050000.0
9081,920000.0
17668,845000.0
1713,600000.0
19960,2300000.0
19617,565000.0
17039,610000.0
15400,1650000.0
26587,440000.0
18249,1409333.333333333
406,1186250.0
12433,1500000.0
15369,750000.0
261,678000.0
10932,876000.0
22866,880000.0
26684,750000.0
24830,1175000.0
4789,500000.0
26029,1950000.0
15390,950000.0
30291,555000.0
28490,1800000.0
5325,1021000.0
12360,2700000.0
18303,678833.3333333335
4294,1290000.0
10419,2725000.0
6588,335000.0
33178,715000.0
8544,655000.0
27879,1200000.0
18173,630000.0
4314,2300000.0
22249,466000.0
4226,650000.0
8263,1050000.0
24419,610000.0
24954,2779000.0
12755,700000.0
19138,896250.0
12467,1406666.666666667
10034,2200000.0
21096,638000.0
29665,3100000.0
26188,541000.0
924,2730000.0
27528,1305000.0
17164,710000.0
4253,870000.0
23992,755000.0
31363,585000.0
26678,596500.0
2104,1100000.0
34568,1150000.0
21010,1820000.0
29074,1505500.0
18729,760000.0
23270,831000.0
34206,680000.0
29785,690000.0
13394,750000.0
31168,870000.0
6350,350000.0
7725,805000.0
27038,449000.0
4790,455000.0
16856,435000.0
23830,675000.0
34721,772500.0
20809,1210000.0
7611,1403000.0
15575,890000.0
8210,725000.0
4993,640000.0
10766,655000.0
1394,1040000.0
12895,590000.0
1260,2255000.0
2528,1370000.0
34570,920000.0
3098,400000.0
15049,1190000.0
17587,455000.0
28520,620000.0
32295,640000.0
2798,2750000.0
12019,593000.0
5435,765000.0
13354,601000.0
21912,865000.0
17567,721000.0
10707,756250.0
9758,780000.0
16336,1300000.0
32961,983000.0
8593,620000.0
944,2535000.0
23913,1723333.333333333
15355,750000.0
16333,843666.6666666665
11866,476666.66666666674
7595,307000.0
24598,1470000.0
3708,1150000.0
4140,260000.0
6581,488000.0
58,1180000.0
16975,625000.0
1133,1493000.0
15949,1663750.0
3890,1625000.0
7196,740000.0
7826,1560000.0
21132,767000.0
7762,867500.0
32227,952000.0
34251,272500.0
6008,3205000.0
34223,950000.0
4180,1816666.666666667
5910,2110000.0
5790,870000.0
13445,1000000.0
5848,631090.0
25793,700000.0
1020,2251000.0
16283,1495000.0
26454,527250.0
32029,831500.0
2164,445000.0
5607,776000.0
337,770000.0
23072,460000.0
26704,541000.0
17065,698000.0
21706,1300000.0
24088,316000.0
31217,420000.0
27116,920000.0
8161,457500.0
918,1310000.0
6404,350000.0
19084,815500.0
15479,855000.0
11103,902500.0
9923,661000.0
30774,1028250.0
20127,1450000.0
2170,1115000.0
24431,785250.0
16423,620000.0
31161,720000.0
29776,1000000.0
10948,925000.0
33082,5250000.0
1449,845000.0
15115,850000.0
24232,580000.0
33865,760000.0
24698,1572500.0
10643,2910000.0
26872,760000.0
15264,840000.0
20607,1550000.0
7447,1272000.0
23390,761000.0
6823,1437000.0
8177,625000.0
13521,2300000.0
17408,589875.0
4748,500000.0
28894,3680000.0
16108,2000000.0
1241,990000.0
4559,1550000.0
9911,620000.0
20583,1212500.0
12078,1250000.0
18254,861000.0
5112,1740000.0
26779,1776000.0
12015,392250.0
13489,888000.0
29489,950000.0
20266,620000.0
21263,710000.0
16163,960000.0
7104,560000.0
5838,850000.0
32296,843333.3333333335
15285,644000.0
15241,1266000.0
12329,1350000.0
11472,844500.0
31782,772000.0
5521,455000.0
2562,1150666.666666667
6183,728000.0
15560,746000.0
4919,468000.0
19740,645000.0
19383,590000.0
6268,710000.0
8689,737000.0
14570,1240000.0
18617,710000.0
20234,850000.0
21257,1600000.0
21003,1800000.0
21741,580000.0
2031,1297500.0
14245,2605000.0
26589,468000.0
31684,970000.0
33873,430000.0
11300,640000.0
21134,1281000.0
17634,1340000.0
21331,1700000.0
1491,761000.0
16657,1082000.0
27853,491000.0
31994,1775000.0
33116,545000.0
12098,1700000.0
13237,651500.0
15808,581000.0
4747,555000.0
20286,1060000.0
5444,330000.0
4992,716000.0
9995,586000.0
15524,1067500.0
4984,650000.0
8657,433000.0
28861,1180000.0
12515,1980000.0
2885,765000.0
2927,255000.0
5868,562500.0
437,2365000.0
28102,690000.0
33,847000.0
27271,695000.0
12261,1175000.0
7653,815000.0
8396,600000.0
1570,1110000.0
9421,425000.0
1065,1740000.0
32410,545000.0
34667,847500.0
11944,933333.3333333335
23549,1305000.0
4618,1960000.0
8439,767333.3333333335
25555,1897500.0
10474,1493000.0
12461,599900.0
27836,746500.0
8086,1255000.0
34855,1140000.0
2663,435000.0
5078,1271000.0
21678,1890000.0
21244,2550000.0
13022,650000.0
29273,392000.0
32104,985000.0
8877,1510000.0
20045,600500.0
30441,1347000.0
19490,860000.0
13032,720000.0
16805,601000.0
3265,710000.0
16200,985500.0
30624,925000.0
32305,975000.0
29396,1079500.0
11395,1717500.0
33665,977500.0
25372,590000.0
4871,1217500.0
4280,1950000.0
4651,1172000.0
33672,647500.0
30617,1200000.0
22387,1678000.0
11448,1625000.0
13201,355000.0
33917,640000.0
27562,2536666.666666666
34719,2685000.0
26755,915000.0
32371,855000.0
18728,580750.0
27823,1464400.0
25039,711000.0
33250,580500.0
317,755000.0
29953,841000.0
10329,245000.0
27111,1051500.0
5802,781000.0
15641,1177000.0
24643,480000.0
10086,600000.0
33862,900500.0
30188,532500.0
21121,435000.0
19749,590000.0
15211,625000.0
692,1270000.0
95,970000.0
8451,590000.0
26152,4100000.0
26427,385000.0
23384,1500000.0
22988,1690000.0
31920,540000.0
31165,622000.0
2745,1350000.0
5513,420000.0
7491,635500.0
7400,1121000.0
7977,482500.0
9983,600000.0
26517,1321000.0
6,1600000.0
28299,338000.0
8243,980000.0
6337,1443333.333333333
14905,561000.0
7462,1350000.0
26391,726000.0
17729,880000.0
22163,315000.0
23311,720000.0
2495,833000.0
3371,1175000.0
27627,350000.0
968,2410000.0
32494,345000.0
3363,1280000.0
2008,1100000.0
8323,606500.0
1505,791000.0
33797,571500.0
16953,656000.0
16261,715000.0
29229,850000.0
15696,7650000.0
25670,1150000.0
9484,552500.0
26369,925000.0
22213,748000.0
7100,650000.0
26740,755000.0
10347,466000.0
9772,460000.0
6334,1210000.0
2433,1300000.0
2347,1350000.0
32699,575000.0
2428,816000.0
9137,490000.0
3653,1485000.0
29596,596000.0
19463,266000.0
27,500000.0
12546,1614500.0
5171,1300000.0
28509,1115000.0
17423,820000.0
18026,1165000.0
2246,815000.0
25631,4690000.0
7738,745000.0
32946,1366000.0
23010,935000.0
34797,916500.0
32656,780000.0
7228,1179333.333333333
24967,661000.0
1983,1680000.0
21607,515000.0
2004,2215000.0
9160,1250000.0
12605,820000.0
12860,1315000.0
12009,691000.0
23177,715000.0
22454,1527416.0
26425,1600000.0
426,5525000.0
19690,475000.0
8930,1021666.6666666665
1446,1130000.0
28270,521000.0
25188,1027500.0
27932,2700000.0
8954,760000.0
596,925000.0
22295,1080000.0
22675,1450000.0
18470,544666.6666666665
7840,1080000.0
21294,520000.0
29711,700500.0
26273,2250000.0
516,965000.0
21162,600000.0
2997,1287000.0
29222,1333333.333333333
15146,1090000.0
25340,1205000.0
33163,1068333.3333333335
8931,1075000.0
32492,420000.0
11004,1720000.0
13758,692000.0
531,955000.0
28172,810000.0
27219,600000.0
14232,900000.0
26506,1300000.0
29383,1010000.0
23597,735000.0
11851,660000.0
1930,821000.0
9327,540000.0
30721,925000.0
25622,750000.0
16390,920000.0
28575,1010000.0
2020,1301000.0
18890,1004500.0
23828,372000.0
103,675000.0
5794,360000.0
3989,2800000.0
8661,751000.0
10699,2050000.0
10600,342500.0
3301,723500.0
31219,665000.0
32252,1087500.0
29179,900000.0
6999,975000.0
25718,1500000.0
17351,1530000.0
32004,1370000.0
31159,515000.0
1201,2150000.0
32203,1405000.0
18610,336000.0
20576,819000.0
27591,1336500.0
26813,1606000.0
3545,715000.0
2994,400000.0
25570,1520000.0
8221,1400000.0
31526,1700000.0
34672,1110000.0
28644,1910000.0
31489,883000.0
7580,900000.0
20115,620000.0
24924,1075000.0
32303,620000.0
18560,525000.0
29795,690000.0
16820,1352500.0
1540,1352000.0
15902,510000.0
8634,465000.0
27630,560000.0
24555,517500.0
13491,792000.0
8478,655000.0
5797,551000.0
27259,1226666.666666667
20839,510000.0
31572,980000.0
16202,860000.0
26034,645000.0
974,2275000.0
11269,705666.6666666665
21476,768750.0
4329,1018666.6666666669
9403,530000.0
1486,720000.0
14563,661166.6666666665
26647,608666.6666666665
12326,3110000.0
23025,603000.0
17760,762500.0
26963,1810000.0
26308,734000.0
20953,2030000.0
30729,1037333.3333333335
9341,410000.0
23556,730000.0
22573,565500.0
14999,452000.0
6091,1950000.0
15328,695000.0
5672,700000.0
15525,585000.0
26846,572500.0
8089,1048333.3333333331
26258,880000.0
22622,1408000.0
17561,1349333.3333333335
34209,405000.0
23672,765000.0
757,636000.0
14188,720000.0
17604,775000.0
3795,1794000.0
6825,1650000.0
15187,460000.0
8176,616666.6666666665
28105,913000.0
2934,675000.0
14009,1005000.0
10242,1363000.0
8787,342000.0
30295,1909500.0
25608,800000.0
4792,572000.0
24042,570000.0
752,848000.0
16277,1971250.0
3892,559000.0
9811,850000.0
19452,1800000.0
28912,1000666.6666666665
32322,1230000.0
30023,687000.0
9716,1280000.0
12694,1400000.0
15977,570333.3333333335
15223,930000.0
13742,1045000.0
11541,488500.0
20855,840000.0
7485,600000.0
25136,700000.0
20791,800000.0
10482,540000.0
16666,835000.0
33900,535000.0
3744,650000.0
6365,1693500.0
31824,1160000.0
16064,1730000.0
27997,806500.0
26224,1380000.0
27261,1180000.0
9374,1700000.0
21310,5580000.0
27835,750000.0
29712,622000.0
22160,969000.0
33505,1351000.0
19544,670000.0
9761,745000.0
2513,1022500.0
3860,978800.0
23955,657000.0
32911,915000.0
11072,1574000.0
20745,850000.0
24922,820000.0
3010,1423000.0
6912,1425000.0
13822,1302000.0
23162,700000.0
14959,652500.0
11411,2046666.6666666663
2464,1240000.0
27789,595000.0
22167,575000.0
6707,796000.0
6870,1571000.0
11856,541000.0
19638,890000.0
15771,520666.66666666657
25925,1428000.0
24032,1059500.0
23481,600000.0
9784,715000.0
2743,2170000.0
25176,622000.0
33149,1430000.0
13430,1106666.666666667
5953,2087500.0
9650,760000.0
31741,1055000.0
12337,1990000.0
11161,2705000.0
4276,2875000.0
24012,1090000.0
12857,834666.6666666665
28992,1250000.0
15395,740000.0
22026,1210000.0
9028,730000.0
28436,2000000.0
7439,1450000.0
18386,935000.0
6045,1463333.3333333337
24835,1365500.0
5748,695000.0
29841,550000.0
2480,1300000.0
29739,1026000.0
24983,1007500.0
29302,600000.0
18679,629000.0
7230,368000.0
20478,500000.0
26513,1240000.0
1681,857000.0
9765,797500.0
33014,875000.0
33528,1150000.0
28606,660000.0
34002,2380000.0
27752,1275000.0
30657,1100000.0
939,1910000.0
2387,656000.0
22684,697750.0
5909,2850000.0
15130,5600000.0
11142,872000.0
18464,931000.0
27649,1100000.0
23493,1288000.0
28063,760000.0
889,1020000.0
28770,1470000.0
34413,1850000.0
19416,2000000.0
27332,550000.0
11554,568500.0
25447,1405000.0
2695,1575000.0
18539,700000.0
16097,1397000.0
600,955000.0
29146,873333.3333333333
23398,671000.0
21891,1155000.0
23978,818000.0
17337,1507500.0
8377,542000.0
13633,887500.0
6429,963333.3333333331
14931,2600000.0
19818,4125000.0
20098,560000.0
13725,701000.0
18795,327500.0
9948,550000.0
12751,950666.6666666669
14875,872500.0
1275,1390000.0
26705,603000.0
16813,775000.0
5501,1340000.0
30572,530000.0
16242,1360000.0
4088,405000.0
2600,1116000.0
19577,881250.0
17500,865000.0
18476,591875.0
28007,1061000.0
3353,635000.0
16828,620000.0
12341,2500000.0
33804,1635000.0
20961,1150000.0
29236,530000.0
25508,385000.0
21520,962000.0
31414,610500.0
27267,980000.0
18612,603000.0
23749,860000.0
6715,610000.0
22540,2500000.0
934,1636000.0
33394,620000.0
7213,585000.0
31558,1326000.0
16255,1071500.0
28629,930000.0
2231,1691500.0
21563,1810000.0
23028,1535000.0
15896,674000.0
29737,1215000.0
31819,679000.0
30168,926666.6666666665
22825,695625.0
10784,579250.0
9243,411000.0
6200,930000.0
4127,1121500.0
15103,2355000.0
7481,770000.0
18110,540000.0
3412,722500.0
31480,1700000.0
25472,599000.0
10396,517500.0
3893,1220000.0
28082,1250000.0
22902,1050333.333333333
11999,865000.0
10391,2246666.666666667
26355,1150000.0
31863,2280000.0
967,1973333.333333333
18625,637500.0
25774,1600000.0
31327,705000.0
34833,936000.0
15694,762000.0
4153,1350000.0
32435,1077500.0
6590,429000.0
18906,1016666.6666666665
24298,1830000.0
25640,1950000.0
18521,991000.0
28234,1135000.0
21355,950000.0
28435,2085000.0
28473,995000.0
5793,1035000.0
34587,2190000.0
27294,841000.0
9346,1026666.6666666665
4711,796666.6666666665
29639,675000.0
2665,892000.0
32359,380000.0
14397,1250000.0
19581,1406000.0
3056,1600000.0
1580,900000.0
28337,2617000.0
21778,1230000.0
18013,900000.0
6102,1610000.0
28474,1290000.0
14061,600000.0
25064,1270000.0
29817,1455000.0
23637,2061000.0
33648,1638666.666666667
10392,3873333.333333334
11729,820000.0
20264,665000.0
5967,890000.0
28821,532500.0
12576,417500.0
14847,1041000.0
15456,1116000.0
7943,838750.0
16244,1075500.0
27049,627000.0
19781,2310000.0
34035,682500.0
14880,840000.0
6843,990000.0
4645,2825000.0
11746,2050000.0
26895,310000.0
19557,385000.0
2420,395000.0
18240,1705000.0
9870,630000.0
15054,530000.0
424,3791333.333333334
23328,1028800.0
24951,2575000.0
31910,490000.0
19223,710000.0
14715,787000.0
19714,1255000.0
22205,1420000.0
18751,450000.0
7621,945000.0
17099,731000.0
34114,682000.0
31136,830000.0
24890,1300500.0
15313,790000.0
18562,650000.0
16240,930000.0
30848,1267333.3333333335
4723,390000.0
6567,400000.0
4948,570000.0
27120,642000.0
4323,650000.0
31966,793000.0
20825,515000.0
2576,1410000.0
24404,1088000.0
15657,1334000.0
19663,880000.0
19777,824000.0
30865,665000.0
15540,948000.0
8983,1000000.0
31714,2450000.0
34064,1661000.0
10004,464000.0
27355,748000.0
33787,578000.0
14429,720000.0
16401,917500.0
28614,1100000.0
8950,1350000.0
32818,1100000.0
29717,1075000.0
14494,595250.0
34354,858000.0
17718,1150000.0
6981,1152666.666666667
8864,1765000.0
20009,675000.0
18899,639000.0
10499,1940000.0
28762,3250000.0
15828,757500.0
18959,830000.0
31178,753000.0
29499,760000.0
12717,1000000.0
26572,1190000.0
16041,1800000.0
4327,1325000.0
3199,1040000.0
3686,1505000.0
4285,1280000.0
660,1610000.0
24740,695000.0
17667,747500.0
16247,700000.0
33979,1540000.0
7626,600000.0
25798,687750.0
24563,993000.0
8116,1265000.0
6072,1516666.666666667
7026,863000.0
24818,1540000.0
27228,1390000.0
7533,885000.0
33039,940000.0
19872,1295000.0
22629,1080594.0
9339,705000.0
4750,806500.0
12417,1296500.0
10414,1800000.0
33737,1030000.0
22036,690000.0
19133,592000.0
21758,2150000.0
18839,800000.0
18887,1160000.0
9945,621000.0
22021,860000.0
15018,625000.0
5278,587500.0
13345,2990000.0
707,875000.0
30911,1610000.0
30432,2112500.0
34845,535000.0
34109,765000.0
6284,2483333.333333333
28769,971000.0
10899,510000.0
28190,660000.0
6911,849000.0
29437,952000.0
21654,2300000.0
23371,1260000.0
530,1340000.0
7624,780000.0
9447,1170000.0
6842,1232500.0
26061,1037500.0
25030,685000.0
18655,1307500.0
28409,1322500.0
23530,567500.0
12886,643000.0
20287,1460000.0
11973,852500.0
5345,1055000.0
30332,2800000.0
28533,1295000.0
838,474000.0
29933,1330000.0
4430,747000.0
4469,690000.0
27546,750000.0
20632,1250000.0
8065,1282857.142857143
24708,888000.0
23734,770000.0
33026,2430000.0
2472,975000.0
5215,956000.0
18150,755000.0
3049,992125.0
32993,960000.0
54,962000.0
26296,677000.0
22394,630250.0
26521,1213000.0
20758,1650000.0
28506,2250000.0
4958,750000.0
27034,1335000.0
5227,575000.0
20783,1200000.0
14070,2250000.0
23611,630000.0
33056,1395000.0
6369,1314166.666666667
25541,2400000.0
22607,1350000.0
33212,908666.6666666665
18492,904000.0
18320,938000.0
21462,2085000.0
4555,880500.0
24354,895000.0
34014,1715000.0
13873,1435000.0
10949,676000.0
14205,1406000.0
26689,905000.0
20633,1950000.0
12359,2291000.0
5701,1160000.0
21990,3500000.0
27650,715000.0
34657,655000.0
11503,1091666.666666667
28729,750000.0
30665,1370000.0
17823,1200000.0
14138,815000.0
19205,1320000.0
18277,1070000.0
26987,273000.0
28851,585000.0
28292,628000.0
17030,580000.0
16220,1255000.0
11943,841666.6666666665
24493,950000.0
14193,854000.0
33217,801000.0
33446,615000.0
17282,630000.0
33321,1015000.0
30823,705000.0
4390,305000.0
27930,1434666.6666666663
26970,1933333.333333333
31787,785000.0
28595,1870000.0
33755,1950000.0
13520,1215000.0
33824,911750.0
26445,460000.0
4500,1735000.0
17806,586000.0
2215,1800000.0
21942,756001.0
30446,495000.0
3100,1873750.0
862,1400000.0
275,753000.0
24115,494750.0
1785,1865000.0
24131,782000.0
23528,622500.0
24301,1144666.666666667
10291,720000.0
20687,728000.0
19036,330000.0
26349,810000.0
13516,860000.0
29503,840000.0
29124,2035000.0
31311,630000.0
32400,822000.0
1167,1530000.0
28145,905000.0
613,1942000.0
20600,920000.0
11817,495000.0
17830,455333.33333333326
30874,1160000.0
3987,848000.0
3395,1088666.666666667
6364,1550000.0
7913,1942500.0
15356,1015000.0
16139,525000.0
26527,372000.0
13195,1510000.0
14914,667000.0
15566,1071500.0
27288,341000.0
365,599000.0
10703,491500.0
411,2198250.0
13288,1400000.0
32272,2315000.0
13781,700000.0
5870,520000.0
10420,4000000.0
34331,635000.0
33588,1030000.0
9529,2027500.0
4932,800000.0
30217,1600000.0
5819,542000.0
5685,690000.0
25072,1159000.0
19611,1250000.0
21184,848000.0
20106,438000.0
15613,465000.0
12710,1880000.0
2520,1077500.0
12695,1542000.0
31314,1850000.0
25544,2566666.666666666
33289,3040000.0
30846,700000.0
5264,630000.0
27091,705000.0
23743,1850000.0
28723,770000.0
11942,750000.0
10658,830000.0
30313,1208500.0
15098,4900000.0
25511,1788000.0
20880,925000.0
20078,1140000.0
23055,891666.6666666665
287,960000.0
18656,1100000.0
9841,720000.0
6488,1109000.0
26178,1165000.0
17245,550000.0
32408,662000.0
27951,675000.0
4370,395000.0
33279,1185000.0
11555,980000.0
18878,592000.0
10807,650000.0
30799,961000.0
29878,1500000.0
20140,1180000.0
34100,788000.0
24645,540000.0
15024,680000.0
13128,590000.0
9575,800500.0
2856,1463500.0
207,972500.0
13010,601000.0
10175,1065000.0
22810,753000.0
33522,1530000.0
9413,512000.0
11674,1401000.0
18515,381000.0
6181,664000.0
32968,735000.0
4760,901000.0
2682,1302000.0
12711,1545000.0
26240,2105000.0
8142,868000.0
9956,500000.0
10294,1265000.0
18903,1285000.0
29041,893500.0
4054,1065000.0
26744,1275000.0
15344,550000.0
28330,1755000.0
29719,541500.0
24750,1225000.0
32232,454000.0
9596,385000.0
30731,2200000.0
