,Price
1319,1114443.686709824
1320,911929.0443428706
1321,577737.3806135966
1322,931214.5711058395
1323,843559.4923773117
1324,1514100.969229817
1325,1126440.0681357784
1326,846562.6795717272
1327,1622369.2455899662
1328,1274658.3121453663
1329,1526708.452982099
1330,952277.7759525361
1331,474195.16538079875
1332,719053.2221422843
1333,582762.8841966786
1334,1274957.5063424164
1335,1424742.1222281617
1336,1480975.534729501
1337,849318.8395211303
1338,1159723.824329241
1339,385837.1417747454
1340,505742.1054785263
1341,890028.1189866145
1342,1036485.1599113458
1343,949529.5103126783
1344,1148021.2370355276
1345,670315.5072742172
1346,964243.9628253917
1347,1455046.8657807386
1348,877946.8267731216
1349,1398350.952576302
1350,651920.4125078148
1351,1138274.42454632
1352,1419597.6368828246
1353,743290.145245814
1354,750439.4076567199
1355,1252583.3112368563
1356,598748.2369395499
1357,1503884.6248120503
1358,872844.9434378871
1359,842203.5218996621
1360,1572383.0723023945
1361,1323984.0231801015
1362,1118807.9527541623
1363,959037.5855261267
1364,1477040.751879342
1365,1479407.4911916421
1366,762139.727725645
1367,818242.3374784247
1368,1032860.6650771998
1369,1109817.217381907
1370,884706.3939340145
1371,854714.8595369419
1372,596375.6506420373
1373,1548436.0114561454
1374,1207854.8046926153
1375,1032824.4300856504
1376,1059697.9072700697
1377,1101867.3513694175
1378,1122063.8886360393
1379,1173945.212105662
1380,1010582.8662498448
1381,837167.5846081323
1382,951137.5909718535
1383,1002609.3003388242
1384,1004535.5023477857
1385,1365247.5935710329
1386,1416238.5800696262
1387,901986.3121612575
1388,1575039.8174215904
1389,997648.6852537026
1390,1905211.9795796657
1391,1124172.587193567
1392,1968689.1311750275
1393,937874.7051202755
1394,1053206.7769477884
1395,1304119.9091017875
1396,1046470.8774088023
1397,1014993.9523317923
1398,967979.5095353931
1399,1185546.1408961134
1400,1086237.0889561442
1401,1110098.1922802667
1402,973193.7018011556
1403,1200376.1121114357
1404,1432590.3976700713
1405,1030576.0620578331
1406,1057632.706145535
1407,1066004.389457413
1408,470606.72479380167
1409,835608.4771719857
1410,745334.4819963565
1411,114445.97079050378
1412,1772821.1920583262
1413,1056888.2812870357
1414,869388.991396548
1415,756157.5201654701
1416,948647.8022838001
1417,1037128.3732829875
1418,1223431.5036064626
1419,1252270.3587352638
1420,672139.935122824
1421,457540.9134961846
1422,1127073.5839089025
1423,929476.3192716802
1424,672516.1012321629
1425,1843830.3246206196
1426,945464.4681257155
1427,871086.7133070342
1428,1016818.8990818254
1429,1235046.3566703408
1430,1138046.3394924921
1431,841534.6419599482
1432,1017635.3481715824
1433,947094.6443761825
1434,1228805.1299988232
1435,1189089.0395851836
1436,404672.05169714184
1437,742740.6717303761
1438,1677565.9597116122
1439,1181026.5124529419
1440,1443943.7383315717
1441,872493.6977907295
1442,865227.7679920266
1443,1733334.001505978
1444,969152.537501611
1445,1046783.9158658022
1446,1081489.8321397367
1447,1322658.8115896569
1448,949678.9669880879
1449,953713.9574774856
1450,1150533.155778767
1451,792094.7262531072
1452,714651.3309676972
1453,1302693.984275196
1454,1120913.590592018
1455,770338.3907931217
1456,1116146.5164001738
1457,1195939.0982042656
1458,358281.0182555355
1459,656681.0876419512
1460,1299921.8922794445
1461,863112.1884381938
1462,802565.038389024
1463,1498949.445588637
1464,807319.9941371898
1465,655831.0535264711
1466,1274743.5045346748
1467,1188687.9104861892
1468,877703.9642580957
1469,1312075.5625191997
1470,821184.2509762732
1471,909475.4245319336
1472,1120311.4945882643
1473,570960.1295429871
1474,884428.1352983885
1475,791655.7345972122
1476,974883.0664077053
1477,825511.3517347022
1478,711190.9044343501
1479,1041373.1232292445
1480,2471498.527540926
1481,1474402.84285239
1482,1673381.4055820915
1483,1228865.2389230179
1484,779370.8797398799
1485,964885.0707298298
1486,1138765.7826057468
1487,617664.7107191894
1488,1204248.341486821
1489,1373812.2873924617
1490,1123690.0875565854
1491,1046734.6509196035
1492,1403425.0638762605
1493,1447911.879593154
1494,1399064.2967831423
1495,1818526.4843104188
1496,1208736.320768905
1497,610361.2412575018
1498,435909.40177040326
1499,897950.5190814751
1500,1040972.0837385008
1501,1321276.3324641164
1502,1083145.1805264342
1503,1013382.8978471357
1504,1211044.2792044932
1505,1098793.1481198238
1506,751395.9592447736
1507,967066.6548216871
1508,1094243.5838081075
1509,1208634.078573735
1510,817563.3112936409
1511,1232289.3143036552
1512,1161516.5313825626
1513,893686.3377008289
1514,1842943.1380716604
1515,957230.6001681855
1516,1493501.4913320858
1517,1009840.6377487626
1518,1585059.7383111357
1519,1040972.0837385008
1520,963071.2237689858
1521,548637.2255944823
1522,1786636.458317919
1523,1541260.4188647536
1524,1626050.538967685
1525,769450.1059662048
1526,1819562.604219059
1527,1451852.4925052405
1528,1062685.7313953568
1529,709521.0791389355
1530,1406468.0098089336
1531,1079579.4790564324
1532,936356.7663237599
1533,918493.3460231482
1534,1112239.7826939193
1535,1115276.8344781261
1536,503630.6973286433
1537,1174886.965656714
1538,1154406.280872341
1539,857841.7974381404
1540,1469445.5665064917
1541,968892.179490642
1542,1016770.2833675541
1543,585963.3166940159
1544,917297.544212474
1545,836801.5968803484
1546,755016.0172528465
1547,1336783.4648200136
1548,1283056.1976491748
1549,866965.4894823674
1550,626263.0880130565
1551,937140.2055499834
1552,959037.5855261267
1553,1108812.6904065446
1554,1671385.8601094787
1555,1430020.198633157
1556,1244852.1779955542
1557,1279595.7711158276
1558,953208.4572044429
1559,941119.1451188293
1560,980428.5709104496
1561,1441526.990656447
1562,926985.5279137042
1563,926280.2295256542
1564,1271405.9143042737
1565,994977.6481351918
1566,1296740.8332219669
1567,619739.5542816998
1568,890868.9239537485
1569,960663.7844466729
1570,1132352.2239787178
1571,1463755.235627791
1572,1383418.110018941
1573,859257.976829196
1574,614289.1126001917
1575,489600.5052626984
1576,1450174.1526772806
1577,309736.37061247695
1578,1478896.1648546264
1579,857835.9174328031
1580,770300.7002429569
1581,1084602.9628658032
1582,1630016.7736530062
1583,1096563.6698821725
1584,911670.2668164795
1585,1318234.2773725272
1586,851084.6115014977
1587,1202192.8020958477
1588,1635213.4533537563
1589,719652.2336884635
1590,1001958.2469373113
1591,861814.857001649
1592,1014268.6176698289
1593,498138.1882253544
1594,1255042.450731015
1595,1102600.552529403
1596,947012.523922189
1597,1260048.0473304093
1598,1652185.2513691103
1599,1183968.0961092338
1600,1817861.039083575
1601,828005.4253011132
1602,1261998.7008970005
1603,1207042.2256534325
1604,738447.2201992046
1605,1279847.1518162424
1606,951632.9464462603
1607,1402100.436656403
1608,1112701.9299123427
1609,714842.0634655696
1610,1598153.5773721118
1611,1479015.1119894711
1612,1507431.960205234
1613,997092.4057636138
1614,922983.2909058568
1615,1217856.5844656576
1616,1270098.0595799866
1617,1444984.6838595362
1618,920667.6070703622
1619,1411759.305130799
1620,1366146.1387235727
1621,1236275.437003545
1622,1103691.746930595
1623,2067587.8664323285
1624,829718.3864543157
1625,1235769.7191336958
1626,1457117.732013328
1627,1007143.6250789813
1628,838665.2391312099
1629,1165859.3189143203
1630,667809.1174089983
1631,904873.3898017388
1632,915971.9909385415
1633,577850.1789183512
1634,777364.6605712441
1635,711032.6710321128
1636,1203394.9557903141
1637,1205067.8655433033
1638,676657.6197533791
1639,1030792.5178807944
1640,727240.524840082
1641,1193939.109191996
1642,1515575.5785509436
1643,1008381.2857996261
1644,1557503.785726453
1645,1130008.844619526
1646,1252606.9504636147
1647,883535.3723268274
1648,924820.4932829223
1649,939194.557666398
1650,1310964.371526069
1651,1627813.9038627744
1652,896634.0452486072
1653,793807.0711070835
1654,662264.5368931892
1655,1870313.5118814379
1656,1039777.4311206632
1657,1169086.9505410192
1658,1466671.06037916
1659,759464.2113755456
1660,1088580.2323418201
1661,994693.758993398
1662,1175537.8515389867
1663,693496.9842031628
1664,1426153.3119779243
1665,661928.8587429518
1666,537428.0105855006
1667,949229.517635597
1668,869787.892568851
1669,812336.553342419
1670,1098159.6494541315
1671,1235119.7052317092
1672,423922.7446373401
1673,1241879.9079657644
1674,699007.365973324
1675,1803361.5046501455
1676,920356.5859187463
1677,990250.9510362981
1678,827227.9975558694
1679,875795.8909218394
1680,896452.3467368385
1681,906277.6357566033
1682,848810.3479358868
1683,669017.4912465606
1684,942075.1104066888
1685,822165.5322287241
1686,1549922.0778793632
1687,1330190.8806016163
1688,1054476.4120716394
1689,784402.2907190453
1690,1002194.5780086602
1691,515635.0913916563
1692,1054930.5669529964
1693,1139009.157169346
1694,595554.047539479
1695,1091271.4326664265
1696,1267361.3673992353
1697,632342.8717290726
1698,1221822.427793082
1699,1568442.006646403
1700,1238683.3921265723
1701,1131002.4538210232
1702,1181854.2406460391
1703,1133707.1472782625
1704,1187157.6873442843
1705,554676.3706322983
1706,1428891.890662146
1707,730517.1925012326
1708,1491880.2307490371
1709,1529001.2852770428
1710,1114885.3212803828
1711,1283872.2718737125
1712,1167361.7368392178
1713,985490.5769382205
1714,827392.2901799459
1715,1614884.7780763838
1716,1409905.5848017298
1717,2006975.2712826414
1718,1256564.0002089315
1719,1017770.0469410964
1720,473388.12514236476
1721,990216.3524524699
1722,605406.3818420055
1723,1283393.0121729048
1724,724725.452116076
1725,1122412.0498256225
1726,884353.9820264934
1727,836801.5968803484
1728,824425.7758197817
1729,965168.4201820613
1730,447355.9863267186
1731,1419564.5694785803
1732,1144743.2316432009
1733,722001.4600338812
1734,784954.5914327819
1735,851982.500995816
1736,1248370.9930694548
1737,1465930.5626426795
1738,1757007.8591450662
1739,1463317.7144491768
1740,1400566.4776185842
1741,1332203.6363132037
1742,909747.4602510132
1743,1010018.9774362487
1744,1258380.4433166794
1745,1775212.9748961763
1746,1114901.0659266654
1747,1487752.0917640578
1748,1178496.8330402013
1749,555419.4038439072
1750,1320052.2641157417
1751,922163.9343686149
1752,1385880.705838762
1753,741178.737095931
1754,775018.7838553103
1755,1483060.612698898
1756,1413733.6652409283
1757,1394486.5871021238
1758,1717160.8737751972
1759,1224990.6110426092
1760,855205.6886989817
1761,1472658.4366461851
1762,860436.5336734343
1763,1184510.409032478
1764,467707.9073270026
1765,541025.3969967822
1766,1423819.02336185
1767,541419.4643082813
1768,1124719.5266786595
1769,1712616.7112835483
1770,1288058.1939902797
1771,1123011.0613718017
1772,1441174.1726992626
1773,1835727.0730861668
1774,1346627.0577983896
1775,1213766.7661162873
1776,1279163.2222474627
1777,1658108.331699498
1778,437644.4795387371
1779,801148.2335039435
1780,1088758.846396014
1781,1312486.885266675
1782,1293180.183610763
1783,864236.5940161769
1784,641586.2460954795
1785,1118082.4809088449
1786,1241816.0381222933
1787,968187.2638609398
1788,1067384.8828393654
1789,1219226.2816202412
1790,1048381.2304921066
1791,1315079.843333954
1792,1654941.1262477138
1793,758085.997740641
1794,659295.197015215
1795,1050922.5638734067
1796,679910.0175944716
1797,1980273.414635023
1798,874140.2773632326
1799,1340673.4837527063
1800,1460004.9468371633
1801,1353563.2019281564
1802,1359640.538330861
1803,870453.3395146495
1804,830398.0762515108
1805,1007522.6585866839
1806,837167.5846081323
1807,1345304.8731323266
1808,1237007.4215029664
1809,859810.2775429324
1810,1335628.3146199433
1811,1197080.087895475
1812,1040049.906128879
1813,1132491.8790685236
1814,1094362.649831061
1815,833581.6981348911
1816,946118.0570023597
1817,1442864.1320302393
1818,1548287.0864067199
1819,1207798.838104027
1820,1134245.817676012
1821,1541845.4930408332
1822,1106115.91917077
1823,1439751.866686475
1824,937711.1375124474
1825,1341503.695008472
1826,1127100.4444332072
1827,1002928.5772341654
1828,1034270.8474639208
1829,1534676.943598309
1830,1069184.79243011
1831,854085.8938140847
1832,736975.2773509749
1833,1035484.1630657833
1834,659054.8414400297
1835,1292122.0961935348
1836,656939.5441220453
1837,1145730.6844876318
1838,1038984.870973646
1839,1439995.018111313
1840,1425199.905981112
1841,932644.8927105109
1842,1663637.344718387
1843,1089902.5456795788
1844,421502.91250464064
1845,669622.9643698423
1846,549740.1120826199
1847,852711.0847887519
1848,1019881.7440007915
1849,1223853.510519501
1850,766547.3269947544
1851,781349.0193248005
1852,916471.8727253126
1853,1623424.6469325805
1854,763752.0587992835
1855,1183191.6709296436
1856,1059168.9702140337
1857,743661.7715449285
1858,1060336.753112768
1859,539352.4872437931
1860,821656.857889856
1861,884797.5821863462
1862,1176343.858875878
1863,606615.685485784
1864,612522.3137445436
1865,827135.2709082004
1866,1835545.9378509182
1867,1173150.5393939829
1868,773436.2113096323
1869,746878.9369601279
1870,1408766.5501984
1871,865361.6434123863
1872,1329418.4047737592
1873,910999.1678014904
1874,1315712.8249387261
1875,1221354.9292793507
1876,1423832.540081441
1877,1047555.5590049451
1878,814527.17142038
1879,1670730.2990342262
1880,907338.4064667232
1881,1073112.8905644051
1882,1696163.4263036933
1883,906090.5931252711
1884,760667.7358558807
1885,1451013.5164476912
1886,1320189.0960051205
1887,1764250.7048945208
1888,1494576.4387082919
1889,1412677.5935723195
1890,650642.6282227775
1891,1288733.572440969
1892,973871.3111945237
1893,1717768.1484747934
1894,1605329.1699635037
1895,1115426.3850215764
1896,1222943.2099195512
1897,1350397.163964454
1898,905355.3117817168
1899,1929168.6376885388
1900,850359.3598306386
1901,742731.7853102384
1902,1517962.164854701
1903,1137217.9505224475
1904,1344164.6454353556
1905,1823181.2641546433
1906,885639.081544952
1907,800685.7396536994
1908,1082966.8191218898
1909,1331106.0187152135
1910,390380.25906699954
1911,998660.5801185655
1912,1665017.4174498308
1913,935991.5169270156
1914,1269843.7224105524
1915,1758971.6772998692
1916,1269709.846990193
1917,675944.0011798309
1918,673387.8396115521
1919,1336894.5850345448
1920,1740870.7666029776
1921,772790.4889310102
1922,1252551.7359888868
1923,809721.0853278514
1924,960438.459560036
1925,1107581.6285289887
1926,857169.0096916975
1927,1076956.0377433985
1928,715075.6176277837
1929,1043849.9902095243
1930,386465.68158758525
1931,1423435.918656186
1932,892382.3231231086
1933,1342707.7522161917
1934,1442881.9585684403
1935,1122326.9086642605
1936,1658222.5098348795
1937,832720.9734383384
1938,767363.9770180704
1939,883576.5542812496
1940,923255.6777522533
1941,1161721.2012505345
1942,925452.0039247368
1943,1979210.8301613647
1944,1313603.085263548
1945,546266.278522992
1946,659402.1979190861
1947,587196.2833024552
1948,531262.5544326337
1949,559083.9699014077
1950,1084189.9292670928
1951,1299114.8520410105
1952,1043437.0172825896
1953,683244.2336297401
1954,1075883.7489576421
1955,777218.4688520764
1956,968374.381557419
1957,564939.8705855766
1958,807937.4577155946
1959,888254.2606497076
1960,1005232.9976289689
1961,1411752.2433433037
1962,819053.904029223
1963,1419542.524542416
1964,1334563.2711827352
1965,922798.6176298235
1966,1232543.338726077
1967,1226997.7446150817
1968,1156079.19062533
1969,1115470.8319322406
1970,724619.637640804
1971,964885.0707298298
1972,656875.5370952203
1973,959450.2840863534
