,Price
1316,933698.2961607073
1317,1293391.1486869776
1318,1071851.5857513042
1319,864478.6755585786
1320,1155826.7308476805
1321,1208180.1308870674
1322,1373621.8466177592
1323,671230.1970031776
1324,515635.0913916563
1325,1020078.2705485938
1326,756251.7701278401
1327,714016.3919784082
1328,1035537.2970950243
1329,850583.1650699542
1330,996575.5021491685
1331,878513.2842435776
1332,1308264.8047425316
1333,1111805.445338944
1334,1235046.1009422604
1335,765681.9878240179
1336,1093579.1442253503
1337,656994.7585967733
1338,894423.576862508
1339,733443.2516594885
1340,1183660.7605643657
1341,654158.1437734821
1342,1755203.0461703257
1343,1168021.8574085662
1344,746762.1598790209
1345,1370074.2368578678
1346,1050525.9879031111
1347,1075949.2310209882
1348,1155006.097129047
1349,1352730.9222367094
1350,743661.7715449285
1351,1050074.5208970525
1352,1443557.2565063795
1353,601561.7569826555
1354,1199557.483773142
1355,1686185.8112777746
1356,1147870.2395380097
1357,1869328.7318225284
1358,1168086.8125904012
1359,781591.4757324215
1360,1623660.0401062747
1361,1228758.016811117
1362,1591239.9862775016
1363,788997.5380284528
1364,674615.3634483234
1365,808647.1691526398
1366,1637614.6355991005
1367,1157571.0510984778
1368,648161.1080263285
1369,1493916.0437722355
1370,1306045.2809906043
1371,1062390.2040138363
1372,458821.48670227604
1373,1463177.764309017
1374,1260195.7387773204
1375,938263.3500643644
1376,570546.8466400176
1377,1108784.3454999751
1378,1221053.4789222102
1379,1285999.2468998074
1380,681387.3072908618
1381,626783.2436513404
1382,1860502.3595333335
1383,1741888.1152807141
1384,653345.0443132089
1385,1265953.3907308474
1386,919349.779196336
1387,1069785.5347408908
1388,1124968.1252875486
1389,1360353.3521938825
1390,941066.1665665391
1391,982917.9608489154
1392,393200.8020757801
1393,864438.0239479749
1394,569918.9507995965
1395,1053757.5389867786
1396,671764.8994167523
1397,1341387.0416544792
1398,305046.7872343473
1399,986624.2173037359
1400,685280.7972111232
1401,1671888.5849198177
1402,650513.1811474556
1403,853726.6840632593
1404,806044.9311704913
1405,965811.9725069455
1406,1278692.2247549335
1407,863206.6970494546
1408,702321.1285656661
1409,735994.0849033843
1410,1094983.1493533617
1411,1391992.2389199743
1412,467403.3450222438
1413,1162751.3571280371
1414,1415908.992255817
1415,1178496.8330402013
1416,1117201.783358256
1417,1194453.0317810478
1418,809083.3507907998
1419,1162926.5396520568
1420,750271.6717986825
1421,1312022.968028576
1422,1075877.8922373734
1423,1123722.9305421207
1424,1384255.3116287424
1425,1070634.074879335
1426,570863.039077784
1427,860265.4261098044
1428,1380381.9121684604
1429,1842636.3380530016
1430,915653.244387019
1431,1288929.6106781005
1432,833980.2731201298
1433,915971.9909385415
1434,1022578.1408594903
1435,939872.8866860291
1436,1302812.1915608542
1437,765380.5374668776
1438,681511.3281893216
1439,924452.7561519091
1440,672700.1069810234
1441,764502.0934580348
1442,665091.72408726
1443,1040719.6239608513
1444,1202286.328011386
1445,1210722.448195396
1446,1417024.5446388866
1447,957968.925521464
1448,915119.9060457321
1449,510094.2278312441
1450,1551555.338587405
1451,913485.9817252792
1452,807742.1107435384
1453,752453.4168117965
1454,1199750.0315445922
1455,1184768.0745601724
1456,1275656.0848816726
1457,796617.7979318879
1458,1153203.5639013546
1459,1372060.1850678567
1460,906860.4685659395
1461,1346321.655133045
1462,1286419.8436933537
1463,1441004.3789474792
1464,492313.37227207224
1465,914158.1439776974
1466,1552478.958051816
1467,1064322.6871523268
1468,651882.1458736027
1469,1787375.8912712384
1470,1048786.8859034656
1471,1629014.359974368
1472,1143978.2904398567
1473,929167.1699827814
1474,754022.6704930132
1475,2724318.9526414406
1476,1702242.0304439634
1477,1169300.974216764
1478,1017471.4341648668
1479,818326.2298852889
1480,1102932.1125418204
1481,1340258.5054454317
1482,1095119.6204127695
1483,854703.2714370822
1484,1120042.8176934673
1485,1276875.8236803333
1486,1104656.6565963072
1487,1363591.9022731264
1488,866910.9121519024
1489,1283393.0121729048
1490,1021810.1979890047
1491,2001552.0727390246
1492,1158701.4618534674
1493,1364454.687330107
1494,1331554.0247664806
1495,779168.905239325
1496,1187307.6585382433
1497,1143082.552704031
1498,872909.7551752389
1499,1576588.8117943986
1500,362729.6202625653
1501,1027019.394573935
1502,965151.3983543871
1503,1015479.475754573
1504,695895.10062956
1505,916520.7800796414
1506,1550740.4318509488
1507,1181439.2768818685
1508,1320726.3284511664
1509,1017750.2478609049
1510,685642.3654269871
1511,745779.6412719141
1512,1166657.9807833156
1513,840236.2235770281
1514,1171184.1924090558
1515,1064195.056768292
1516,1281549.9709417839
1517,1460014.544099787
1518,975800.993636834
1519,1421558.0646685169
1520,823931.8636465988
1521,1369169.2672808086
1522,1587977.1724835583
1523,1487846.31813947
1524,1046163.7189571395
1525,1295040.320753541
1526,1950664.632837607
1527,829364.7216703441
1528,1967544.9875030515
1529,1308669.707055187
1530,1121653.6388035407
1531,744129.2152129804
1532,824934.2114565374
1533,1493861.3450982221
1534,1151477.7048775817
1535,583925.784556454
1536,956715.594570233
1537,1071240.4557614466
1538,91014.21324933239
1539,1602540.7264660725
1540,906090.5931252711
1541,1103113.8413424548
1542,1404404.8570512063
1543,771231.3814948637
1544,1657316.3079083983
1545,1210455.0330049081
1546,485188.3796812247
1547,708233.4441453486
1548,1012300.4063897898
1549,596115.4919326294
1550,1069724.70033346
1551,2010757.7702590926
1552,945968.3272424075
1553,1107260.337209454
1554,1258026.1716773105
1555,1674188.4458205253
1556,1121620.5713992964
1557,1262323.857797679
1558,966777.0128898099
1559,1252430.8718845488
1560,1340015.7916130354
1561,887635.795647414
1562,843743.3609428182
1563,765380.5374668776
1564,880529.1006748372
1565,1153238.9610006455
1566,1379627.290856992
1567,1401556.6395849516
1568,1161419.7508933945
1569,728886.7968641453
1570,792176.8948566164
1571,980428.5709104496
1572,875673.4569741566
1573,1297593.6628852095
1574,980308.5721884139
1575,1735104.1361365467
1576,636198.1702844456
1577,576921.5478230657
1578,937874.7051202755
1579,698937.4277132154
1580,786906.2029820869
1581,711190.9044343501
1582,903294.5240843517
1583,821489.5905015148
1584,1089013.5859207117
1585,1011309.1665435917
1586,1017105.9621384997
1587,361677.4377620579
1588,1354599.8189988835
1589,519252.9466167141
1590,628168.8266221773
1591,1079992.177616659
1592,1044727.7709519148
1593,905011.2757337508
1594,1852599.1250428862
1595,1255042.450731015
1596,918455.8300980658
1597,1018299.4329741792
1598,1384905.084139103
1599,704366.5574901158
1600,897535.0374957453
1601,587196.2833024552
1602,403601.23794790683
1603,470386.7498705733
1604,1095395.5452999505
1605,1438190.2051365725
1606,1529103.7738607335
1607,1482656.6737580672
1608,1199515.497108193
1609,1648619.4273565074
1610,1029689.5375246131
1611,945702.8043283769
1612,1119945.5068604802
1613,1045911.6476508545
1614,1660168.6889094627
1615,1145730.6844876318
1616,1129450.648075183
1617,1151854.143314333
1618,1075622.7049380857
1619,976386.1546585973
1620,1392126.4218887736
1621,1050892.874868638
1622,1230840.6503600683
1623,1108794.0591578172
1624,883419.2627728931
1625,716976.9367249842
1626,1451481.250266144
1627,950396.8375072925
1628,986969.2428077977
1629,788002.1190833733
1630,465171.9381503252
1631,1221043.791966574
1632,1403831.6453416944
1633,472071.07551071723
1634,879354.8128836899
1635,1869023.5411844272
1636,1636316.766198627
1637,1072094.737176142
1638,1175212.2396556872
1639,1032177.9029965017
1640,1737393.0438752482
1641,1027399.7317100241
1642,634606.0004761439
1643,872882.8617182329
1644,1124977.1592736526
1645,586474.161086622
1646,1500997.409988215
1647,1636823.1607904471
1648,917874.2309074291
1649,727852.483127424
1650,890868.9239537485
1651,954770.1187543456
1652,1198097.129024772
1653,976295.1774141577
1654,710845.8277023416
1655,1178122.2962151715
1656,662922.9145238616
1657,1142433.3902510672
1658,1443943.7383315717
1659,724921.0879979442
1660,1410358.4310968895
1661,700803.9677389754
1662,565180.4865352861
1663,1566290.4448366174
1664,768955.5710275939
1665,709663.4677963543
1666,793067.1223530492
1667,1344980.4782258866
1668,164719.8362816181
1669,1294583.6117584282
1670,1247793.8171266946
1671,835759.4035281874
1672,783170.963820525
1673,1417907.7103478238
1674,399339.4792706483
1675,1257113.5913303127
1676,1256575.6303419392
1677,881760.4275733577
1678,537535.5558253743
1679,1267322.7696812092
1680,1084780.437170987
1681,632848.4616103662
1682,1668734.7535616134
1683,842953.6168987665
1684,1210912.5028460852
1685,1302948.0550050917
1686,981770.4930425241
1687,539352.4872437931
1688,1186491.5843137056
1689,896620.7263841458
1690,1292215.1843367997
1691,733325.1244519849
1692,627604.4074647623
1693,1388472.639220606
1694,1960791.172912951
1695,1095269.862221295
1696,1390388.700398433
1697,857959.558446276
1698,1034501.4756231381
1699,993227.963528827
1700,731725.2236217359
1701,1199797.4812172132
1702,661048.7539046314
1703,829111.9107653778
1704,1353442.096389812
1705,1051428.6840985192
1706,1021577.6159271451
1707,632342.8717290726
1708,1147420.890435003
1709,1282778.367880165
1710,1626050.538967685
1711,1041250.7080781
1712,1522174.6585857607
1713,1693500.7316559684
1714,1111728.4848220276
1715,1621428.0823195954
1716,959037.5855261267
1717,1640517.7047625282
1718,555355.3968170823
1719,1066344.9771948052
1720,1750112.391566155
1721,1123163.8518514258
1722,936289.627098501
1723,1264355.1631471377
1724,1181073.7812605666
1725,823931.8636465988
1726,1360556.4775021414
1727,684929.5515639655
1728,634849.1519009816
1729,430801.5013457751
1730,1122489.068168472
1731,1200947.0440738997
1732,856283.5642357123
1733,901767.7838902067
1734,1405718.9610904907
1735,1325042.1672968
1736,1352306.9867039397
1737,465171.9381503252
1738,567868.4652189637
1739,955662.0770153799
1740,870127.550116149
1741,1049942.8920420092
1742,1263288.857071642
1743,1274977.0586968889
1744,996445.2769328795
1745,679910.0175944716
1746,903128.0575414591
1747,1094448.3725641882
1748,932627.5965161286
1749,992743.6486182678
1750,686515.0211346085
1751,1346414.5027937707
1752,655418.3549662443
1753,1341755.8856018013
1754,838165.3573444387
1755,566820.0924821132
1756,1168021.8574085662
1757,944032.5766776992
1758,446726.75543195195
1759,1206553.931966521
1760,1103943.113927184
1761,942680.3896727154
1762,730517.1925012326
1763,1005645.9705559036
1764,1573550.39217409
1765,1135488.732674392
1766,1386458.081083083
1767,2060556.5698730743
1768,1411309.4930007532
1769,1118813.6545875557
1770,540027.6242604757
1771,1128700.5875399755
1772,1206553.931966521
1773,496735.6440986162
1774,714087.0790621721
1775,1204248.341486821
1776,845871.977125264
1777,1633342.916881663
1778,1222780.417023218
1779,1666515.2511894102
1780,895879.4239371385
1781,629829.6179314877
1782,1121879.215360006
1783,893409.7083526023
1784,979817.1665538839
1785,1262376.2767246442
1786,1503528.188891929
1787,927511.5564241747
1788,1225317.2600542004
1789,829691.4560634369
1790,880702.0962427598
1791,827193.4287423873
1792,1003905.1646079882
1793,1323210.4798055713
1794,446536.66623520607
1795,1705535.3450675686
1796,992154.0259214655
1797,250816.612284526
1798,618631.956558469
1799,223197.20704457362
1800,423498.4579772535
1801,1439294.4128551823
1802,1256789.0507288603
1803,808325.4250468484
1804,1072281.4908976622
1805,867181.2171063805
1806,1117053.0437864617
1807,1045993.8974550426
1808,1075404.2373532872
1809,897747.9695719959
1810,1040049.906128879
1811,938581.78906745
1812,1333977.029518574
1813,1014616.5044927039
1814,886749.4731443521
1815,1019522.6202053734
1816,1007699.0102502923
1817,1101825.5505659773
1818,1166854.537536871
1819,971667.9613529338
1820,660615.6982794055
1821,999734.4783253754
1822,1365009.0382004646
1823,849619.7304407633
1824,815779.683681384
1825,1190902.2680403895
1826,1363029.8442295312
1827,709801.3441335923
1828,787996.5926727522
1829,389735.34139890433
1830,733817.1058852946
1831,1411589.7579954101
1832,1017588.6373391397
1833,1255042.450731015
1834,1517796.8696649682
1835,1895254.9866397106
1836,903522.929563485
1837,911929.8490533972
1838,1558322.9444085653
1839,562193.0995596508
1840,1067891.2774311858
1841,809715.216819928
1842,837091.2707263284
1843,1090996.7148450355
1844,734097.3708799514
1845,1468348.8194893766
1846,1398350.952576302
1847,932644.8927105109
1848,1038415.2035660478
1849,765533.1523828434
1850,867896.1707342742
1851,1463317.7144491768
1852,1293209.0679050048
1853,970330.8223086022
1854,1025214.5815991947
1855,1120500.6176650834
1856,1074449.2272276708
1857,864337.2194492971
1858,1161399.4625782853
1859,830015.4571262719
1860,1361498.1213598833
1861,950970.3235835125
1862,801636.527190855
1863,814553.4409290906
1864,1556857.5834184329
1865,940823.4028562115
1866,1015707.9732606041
1867,954649.013216001
1868,889254.0245251398
1869,1244469.0732898898
1870,1089083.2498141124
1871,469299.27242477785
1872,1271672.241928831
1873,1015058.3617138806
1874,1480649.966293297
1875,822846.9263223755
1876,738206.6042494952
1877,139137.67426941532
1878,1565476.3428106883
1879,912719.5930974489
1880,1023342.1705341387
1881,942923.153383043
1882,953781.1510923945
1883,1315634.055603248
1884,897740.7864409521
1885,1214955.2329701618
1886,1115036.501208544
1887,1107842.8572717777
1888,1073974.870910859
1889,1546697.485255278
1890,1004684.1439013345
1891,1635579.3514732895
1892,1351648.8715149313
1893,1094146.922207048
1894,1488079.8723016838
1895,649954.6840285261
1896,656643.4854595715
1897,1059760.2828284546
1898,744808.1804208483
1899,596375.6506420373
1900,1282195.6451653268
1901,656026.4004985273
1902,2618259.763455652
1903,1102643.9045375632
1904,427824.7540251559
1905,920854.4768682816
1906,1061990.7478064925
1907,1139038.2590603943
1908,1295576.5506339306
1909,1037988.1109934201
1910,786245.7786369856
1911,1261156.5379259835
1912,627004.4815147463
1913,1071003.0124311312
1914,1006783.0710790118
1915,1301361.2478702194
1916,945780.6792021096
1917,958338.014015988
1918,1728439.5317661222
1919,1453176.5707426518
1920,1725795.4870057523
1921,1216047.3379992968
1922,1444253.1765302822
1923,1175046.2452034845
1924,250582.14371847536
1925,478780.09012149996
1926,555419.4038439072
1927,384218.0046416945
1928,1312213.5249627903
1929,1162888.795488938
1930,673650.6293462696
1931,1598486.191770542
1932,823139.0351449724
1933,1170277.561590587
1934,1541295.4356734655
1935,1302693.984275196
1936,1039067.6021170967
1937,1115218.7586845849
1938,1223448.7101925937
1939,2125488.1060288046
1940,1092497.2306869263
1941,1167857.8391511978
1942,1302536.5555834854
1943,1108935.801076199
1944,879888.1024637091
1945,904739.5143813791
1946,1241886.1043709575
1947,1461839.979160491
1948,967596.3152214779
1949,859257.976829196
1950,1116259.0457681923
1951,504948.35092282505
1952,1035245.1550906958
1953,1170336.1494327015
1954,758530.5490982451
1955,600911.4608882559
1956,1148530.1092295256
1957,1531201.7749843358
1958,806044.9311704913
1959,2046674.6657122918
1960,1614153.3329646345
1961,1729586.2481904817
1962,699209.0610770315
1963,974330.8288340718
1964,984567.6212733174
1965,738394.2522897931
1966,1090057.2647789342
1967,1078921.363867424
1968,934993.7441907092
1969,782003.6439488296
1970,1119897.070211766
1971,1193604.5352214836
